id,original_id,prompt_id,text_type,flesch_kincaid_grade,flesch_reading_ease,gunning_fog,smog_index,dale_chall,avg_sentence_length,subordinate_clauses,avg_word_length,lexical_density,type_token_ratio,passive_ratio,errors,transitions,subjectivity,formality,complexity,analyzed_at
17898,8949,8949,response,10.7,46.67,10.42,12.8,9.09,19.4,0.214285714285714,4.90979381443299,0.461165048543689,0.45360824742268,0.0,1,0,0.50770202020202,0.0,10.1870550161812,2025-03-22 18:32:37
17899,8950,8950,prompt,0.5,100.24,2.0,0.0,10.2,6.0,0.0,3.16666666666667,0.0,1.0,0.0,0,0,0.0,0.0,2.16666666666667,2025-03-22 18:32:37
17900,8950,8950,response,12.2,42.82,13.1,13.0,10.36,23.0,0.0,5.1304347826087,0.413145539906103,0.516908212560386,0.2,0,0,0.395545525902669,0.0,11.871048513302,2025-03-22 18:32:37
17901,8951,8951,prompt,0.9,99.23,2.4,0.0,11.83,7.0,0.0,3.42857142857143,0.272727272727273,1.0,0.0,0,0,0.0,0.0,2.72424242424242,2025-03-22 18:32:37
17902,8951,8951,response,15.0,35.71,15.55,14.4,11.76,27.8,0.333333333333333,4.7589928057554,0.426621160409556,0.597122302158273,0.0,0,0,0.57530303030303,0.0,14.4088737201365,2025-03-22 18:32:38
17903,8952,8952,prompt,5.2,77.23,4.4,0.0,8.49,12.0,0.0,4.5,0.5,1.0,0.0,0,0,1.0,0.0,5.9,2025-03-22 18:32:38
17904,8952,8952,response,6.2,74.69,8.36,0.0,8.98,11.0,0.0,4.0,0.393939393939394,0.848484848484848,0.0,1,1,0.944444444444444,0.0,5.86464646464647,2025-03-22 18:32:38
17905,8953,8953,prompt,4.4,84.68,4.8,0.0,6.86,13.0,0.0,4.15384615384615,0.461538461538462,1.0,0.0,0,0,0.0,0.0,5.95384615384615,2025-03-22 18:32:38
17906,8953,8953,response,11.9,49.15,12.28,12.2,11.01,24.0,0.0,4.90064102564103,0.350931677018634,0.538461538461538,0.0909090909090909,1,0,0.699002525252525,0.0,12.0836438923395,2025-03-22 18:32:38
17907,8954,8954,prompt,6.0,75.2,5.2,0.0,9.14,14.0,0.0,4.28571428571429,0.375,1.0,1.0,0,0,0.1,0.0,6.79166666666667,2025-03-22 18:32:38
17908,8954,8954,response,12.8,41.4,13.77,14.1,9.68,24.3333333333333,0.3125,4.87671232876712,0.498659517426273,0.504109589041096,0.1875,7,1,0.528968253968254,0.0,12.5439976169199,2025-03-22 18:32:38
17909,8955,8955,prompt,8.5,68.6,9.85,0.0,8.65,24.0,0.0,4.08333333333333,0.395833333333333,0.75,0.0,0,0,0.375,0.0,10.9652777777778,2025-03-22 18:32:38
17910,8955,8955,response,9.6,54.93,11.42,11.2,8.96,20.0,0.333333333333333,4.13333333333333,0.370967741935484,0.733333333333333,0.666666666666667,1,0,0.495833333333333,0.0,9.99032258064516,2025-03-22 18:32:38
17911,8956,8956,prompt,3.7,86.71,4.0,0.0,8.87,11.0,0.0,4.54545454545455,0.272727272727273,1.0,0.0,0,0,0.0,0.0,4.99090909090909,2025-03-22 18:32:39
17912,8956,8956,response,12.9,41.09,12.77,13.6,9.37,25.0,0.375,4.79692307692308,0.453488372093023,0.541538461538462,0.0625,1,0,0.37369811560988,0.0,12.784496124031,2025-03-22 18:32:39
17913,8957,8957,prompt,0.9,99.23,2.4,0.0,11.83,7.0,0.0,3.28571428571429,0.142857142857143,1.0,0.0,0,0,0.0,0.0,2.68095238095238,2025-03-22 18:32:39
17914,8957,8957,response,7.0,78.08,9.56,0.0,11.38,20.0,0.0,4.525,0.3,0.85,0.5,0,0,0.277777777777778,0.0,9.1,2025-03-22 18:32:39
17915,8958,8958,prompt,9.5,60.65,9.71,0.0,9.57,22.0,0.0,4.5,0.5,0.909090909090909,0.0,0,0,0.279365079365079,0.0,10.6666666666667,2025-03-22 18:32:39
17916,8958,8958,response,5.1,77.64,6.94,8.8,7.15,13.8571428571429,0.111111111111111,3.77319587628866,0.352941176470588,0.721649484536083,0.0,1,0,0.676785714285714,0.0,6.43669467787115,2025-03-22 18:32:39
17917,8959,8959,prompt,3.6,92.12,5.2,0.0,7.93,14.0,0.0,3.92857142857143,0.285714285714286,0.928571428571429,0.0,0,0,0.355555555555556,0.0,5.96190476190476,2025-03-22 18:32:39
17918,8959,8959,response,12.7,36.08,13.18,14.6,9.24,22.4761904761905,0.181818181818182,4.84533898305085,0.473251028806584,0.508474576271186,0.5,2,1,0.456720430107527,0.0,11.8831471683324,2025-03-22 18:32:39
17919,8960,8960,prompt,1.3,103.63,4.0,0.0,7.29,11.0,0.0,3.72727272727273,0.363636363636364,1.0,0.0,0,0,0.4,0.0,4.22121212121212,2025-03-22 18:32:39
17920,8960,8960,response,11.1,45.86,10.9,12.0,9.61,19.5833333333333,0.0833333333333333,4.87659574468085,0.465020576131687,0.6,0.0833333333333333,1,0,0.311742424242424,0.0,10.3827846364883,2025-03-22 18:32:40
17921,8961,8961,prompt,8.0,59.3,8.13,0.0,10.81,17.0,0.0,3.88235294117647,0.230769230769231,0.941176470588235,0.5,0,0,0.3,0.0,8.41025641025641,2025-03-22 18:32:40
17922,8961,8961,response,8.7,68.1,14.0,0.0,11.73,26.0,0.0,3.73076923076923,0.153846153846154,0.884615384615385,1.0,0,0,0.3,0.0,11.6179487179487,2025-03-22 18:32:40
17923,8962,8962,prompt,10.7,41.36,14.43,0.0,12.78,15.0,0.0,5.26666666666667,0.333333333333333,0.933333333333333,1.0,0,0,0.0,0.0,8.67777777777778,2025-03-22 18:32:40
17924,8962,8962,response,8.4,52.87,12.0,0.0,12.03,11.0,0.0,5.09090909090909,0.181818181818182,1.0,1.0,0,0,0.0,0.0,6.52727272727273,2025-03-22 18:32:40
17925,8963,8963,prompt,3.3,87.72,8.04,0.0,7.59,10.0,0.0,3.9,0.2,0.9,0.0,0,0,0.0,0.0,4.5,2025-03-22 18:32:40
17926,8963,8963,response,5.4,71.31,8.11,0.0,10.56,10.0,0.0,3.85,0.15,0.95,0.5,0,0,0.0,0.0,5.18333333333333,2025-03-22 18:32:40
17927,8964,8964,prompt,2.1,96.18,3.6,0.0,11.1,10.0,0.0,4.1,0.3,1.0,1.0,0,0,0.0,0.0,4.13333333333333,2025-03-22 18:32:40
17928,8964,8964,response,8.3,63.9,10.88,11.2,9.22,30.0,0.666666666666667,4.23333333333333,0.311111111111111,0.588888888888889,0.333333333333333,0,0,0.6125,0.0,12.8703703703704,2025-03-22 18:32:40
17929,8965,8965,prompt,2.9,88.74,3.2,0.0,6.01,9.0,0.0,4.11111111111111,0.555555555555556,1.0,0.0,0,0,0.5,0.0,4.15185185185185,2025-03-22 18:32:40
17930,8965,8965,response,12.7,36.08,14.61,14.9,10.61,21.6666666666667,0.125,5.32923076923077,0.526785714285714,0.556923076923077,0.0625,0,0,0.460752688172043,0.0,11.6311507936508,2025-03-22 18:32:40
17931,8966,8966,prompt,4.4,84.68,8.13,0.0,10.81,13.0,0.0,5.23076923076923,0.230769230769231,1.0,1.0,0,0,0.4,0.0,5.87692307692308,2025-03-22 18:32:40
17932,8966,8966,response,17.3,51.18,19.78,0.0,12.18,56.0,0.0,4.05357142857143,0.245901639344262,0.732142857142857,0.0,0,0,0.450909090909091,0.0,24.5153005464481,2025-03-22 18:32:41
17933,8967,8967,prompt,0.5,111.07,4.4,0.0,5.62,11.0,0.0,3.0,0.454545454545455,1.0,0.0,0,0,0.6,0.0,3.98484848484848,2025-03-22 18:32:41
17934,8967,8967,response,10.2,53.61,10.99,11.9,9.38,20.9473684210526,0.210526315789474,4.51256281407035,0.450116009280742,0.540201005025126,0.0,0,0,0.507600732600733,0.0,10.5324948101111,2025-03-22 18:32:41
17935,8968,8968,prompt,6.8,62.34,12.49,0.0,12.86,11.0,0.0,4.81818181818182,0.363636363636364,1.0,0.0,0,0,0.0,0.0,6.05454545454546,2025-03-22 18:32:41
17936,8968,8968,response,8.7,62.68,10.92,12.6,8.43,19.75,0.0,4.12658227848101,0.395061728395062,0.531645569620253,0.5,0,0,0.405,0.0,9.61502057613169,2025-03-22 18:32:41
17937,8969,8969,prompt,8.0,70.13,13.87,0.0,8.04,20.0,0.0,4.2,0.4,0.95,1.0,0,0,0.316666666666667,0.0,9.46666666666667,2025-03-22 18:32:41
17938,8969,8969,response,12.0,48.84,13.99,14.3,9.46,25.0,0.333333333333333,4.61333333333333,0.453947368421053,0.566666666666667,0.833333333333333,0,1,0.356994047619048,0.0,12.484649122807,2025-03-22 18:32:41
17939,8970,8970,prompt,-2.3,118.18,1.6,0.0,11.73,5.0,0.0,2.6,0.0,1.0,0.0,0,0,0.0,0.0,0.9,2025-03-22 18:32:41
17940,8970,8970,response,12.2,42.92,14.28,14.3,10.68,23.0,0.0,4.83277591973244,0.43042071197411,0.568561872909699,0.133333333333333,0,0,0.392261904761905,0.0,11.8768069039914,2025-03-22 18:32:41
17941,8971,8971,prompt,7.4,60.82,6.1,0.0,13.18,11.5,0.0,5.08695652173913,0.0294117647058824,0.956521739130435,0.0,0,0,0.0,0.0,6.30980392156863,2025-03-22 18:32:41
17942,8971,8971,response,39.2,-16.5,40.53,0.0,12.01,131.0,0.25,3.82442748091603,0.151724137931034,0.389312977099237,0.0,0,0,0.48,0.0,56.783908045977,2025-03-22 18:32:42
17943,8972,8972,prompt,2.9,83.32,10.0,0.0,7.04,6.0,0.0,4.5,0.333333333333333,1.0,0.0,0,0,0.0,0.0,3.07777777777778,2025-03-22 18:32:42
17944,8972,8972,response,14.3,21.29,14.12,16.5,10.23,20.0,0.0,5.09090909090909,0.455696202531646,0.536363636363636,0.333333333333333,0,0,0.523934837092732,0.0,11.5852320675105,2025-03-22 18:32:42
17945,8973,8973,prompt,5.2,77.23,4.4,0.0,8.49,14.0,0.0,3.14285714285714,0.214285714285714,0.928571428571429,0.0,0,0,0.0,0.0,6.47142857142857,2025-03-22 18:32:42
17946,8973,8973,response,9.1,61.67,9.42,0.0,8.92,27.0,0.0,3.77777777777778,0.111111111111111,0.703703703703704,0.0,0,0,0.0,0.0,12.0703703703704,2025-03-22 18:32:42
17947,8974,8974,prompt,1.3,92.8,1.6,0.0,15.68,4.0,0.0,4.25,0.75,1.0,0.0,0,0,0.3,0.0,2.01666666666667,2025-03-22 18:32:42
17948,8974,8974,response,12.6,36.59,12.49,14.6,10.27,21.9333333333333,0.0555555555555556,4.99088145896657,0.468493150684932,0.498480243161094,0.0,0,0,0.455252100840336,0.0,11.6672754946728,2025-03-22 18:32:42
17949,8975,8975,prompt,7.4,60.82,8.01,0.0,9.42,11.0,0.0,4.63636363636364,0.5,1.0,0.0,0,0,0.0,0.0,6.3,2025-03-22 18:32:42
17950,8975,8975,response,10.0,59.43,11.38,11.6,9.15,20.4545454545455,0.0666666666666667,4.03111111111111,0.387234042553191,0.608888888888889,0.0666666666666667,1,0,0.565972222222222,0.0,10.2805931656995,2025-03-22 18:32:42
17951,8976,8976,prompt,5.6,81.63,6.0,0.0,11.75,17.0,0.0,3.70588235294118,0.411764705882353,0.941176470588235,0.0,0,0,0.3,0.0,7.67058823529412,2025-03-22 18:32:42
17952,8976,8976,response,15.0,41.03,17.33,0.0,13.02,40.0,0.0,4.3,0.273809523809524,0.7625,0.0,0,1,0.513888888888889,0.0,18.4246031746032,2025-03-22 18:32:43
17953,8977,8977,prompt,-1.2,115.13,2.8,0.0,6.24,8.0,0.0,3.25,0.25,1.0,0.0,0,0,0.0,0.0,2.35,2025-03-22 18:32:43
17954,8977,8977,response,9.0,56.66,10.45,11.8,9.5,13.3409090909091,0.05,4.68143100511073,0.463678516228748,0.517887563884157,0.025,1,0,0.50091460826755,0.0,7.60152920237928,2025-03-22 18:32:43
17955,8978,8978,prompt,9.2,34.59,14.53,0.0,9.05,4.0,0.0,4.25,0.0,1.0,0.0,0,0,0.0,0.0,4.4,2025-03-22 18:32:43
17956,8978,8978,response,13.8,33.44,13.62,15.2,9.52,23.75,0.111111111111111,4.69473684210526,0.471794871794872,0.536842105263158,0.111111111111111,0,0,0.363541666666667,0.0,12.6739316239316,2025-03-22 18:32:43
17957,8979,8979,prompt,2.9,83.32,2.0,0.0,10.2,6.0,0.0,3.66666666666667,0.333333333333333,1.0,0.0,0,0,0.0,0.0,3.07777777777778,2025-03-22 18:32:43
17958,8979,8979,response,17.8,12.06,18.54,18.7,10.94,30.3333333333333,0.111111111111111,5.43956043956044,0.487455197132617,0.509157509157509,0.333333333333333,1,0,0.400865800865801,0.0,16.2069295101553,2025-03-22 18:32:43
17959,8980,8980,prompt,3.7,81.29,8.51,0.0,13.01,8.0,0.0,4.25,0.25,1.0,0.0,0,0,0.0,0.0,3.98333333333333,2025-03-22 18:32:43
17960,8980,8980,response,9.4,66.27,12.4,11.7,9.07,25.75,0.25,4.13592233009709,0.339805825242718,0.621359223300971,0.5,2,0,0.571536796536797,0.0,11.8299352750809,2025-03-22 18:32:44
17961,8981,8981,prompt,6.8,84.0,8.4,0.0,6.18,22.0,0.0,3.95454545454545,0.409090909090909,0.909090909090909,0.0,0,0,0.6,0.0,9.73636363636364,2025-03-22 18:32:44
17962,8981,8981,response,4.4,84.68,6.47,7.9,6.66,14.75,0.111111111111111,3.38256658595642,0.348946135831382,0.401937046004843,0.0,1,0,0.491481481481481,0.00242130750605327,6.49964871194379,2025-03-22 18:32:44
17963,8982,8982,prompt,17.0,19.71,18.09,0.0,16.46,33.0,0.5,4.87878787878788,0.121212121212121,0.848484848484848,0.5,0,0,0.1,0.0,16.7070707070707,2025-03-22 18:32:44
17964,8982,8982,response,14.9,14.25,10.43,15.7,9.57,32.0,0.0,4.4140625,0.0802919708029197,0.3671875,0.0,0,0,0.16,0.0,15.660097323601,2025-03-22 18:32:44
17965,8983,8983,prompt,0.5,100.24,2.0,0.0,13.36,6.0,0.0,4.33333333333333,0.375,1.0,0.0,0,0,0.0,0.0,2.29166666666667,2025-03-22 18:32:44
17966,8983,8983,response,6.8,62.34,8.04,9.5,11.54,13.3333333333333,0.333333333333333,4.8,0.30952380952381,0.9,0.333333333333333,0,0,0.6,0.0,6.81428571428571,2025-03-22 18:32:44
17967,8984,8984,prompt,4.4,84.68,8.13,0.0,8.18,13.0,0.0,4.38461538461539,0.230769230769231,0.923076923076923,1.0,0,0,0.0,0.0,5.87692307692308,2025-03-22 18:32:44
17968,8984,8984,response,14.5,36.93,15.79,15.6,10.58,35.0,0.0,4.58333333333333,0.417633410672854,0.445238095238095,0.153846153846154,0,0,0.459509993552547,0.0,16.639211136891,2025-03-22 18:32:44
17969,8985,8985,prompt,11.1,29.52,13.2,0.0,7.98,9.0,0.0,4.88888888888889,0.555555555555556,1.0,0.0,0,0,0.0,0.0,6.88518518518519,2025-03-22 18:32:45
17970,8985,8985,response,12.0,32.6,13.05,14.1,11.72,14.325,0.0256410256410256,4.89005235602094,0.411483253588517,0.506108202443281,0.0512820512820513,0,0,0.381993006993007,0.0,8.91216108452951,2025-03-22 18:32:45
17971,8986,8986,prompt,8.8,57.27,11.31,0.0,12.23,17.0,0.0,4.61764705882353,0.176470588235294,0.852941176470588,0.5,0,0,0.0,0.0,8.65882352941176,2025-03-22 18:32:45
17972,8986,8986,response,14.0,32.73,14.49,15.5,10.95,24.5,0.0,5.21768707482993,0.401273885350319,0.605442176870748,0.166666666666667,0,0,0.48,0.0,12.9670912951168,2025-03-22 18:32:45
17973,8987,8987,prompt,6.4,68.77,11.67,0.0,9.92,13.0,0.0,4.92307692307692,0.307692307692308,1.0,0.0,0,0,0.0,0.0,6.56923076923077,2025-03-22 18:32:45
17974,8987,8987,response,10.6,57.81,11.62,13.3,8.39,25.5,0.416666666666667,4.37908496732026,0.423566878980892,0.490196078431373,0.25,1,0,0.506862745098039,0.0,12.1745222929936,2025-03-22 18:32:45
17975,8988,8988,prompt,6.8,62.34,8.04,0.0,11.1,9.0,0.0,5.44444444444444,0.666666666666667,0.888888888888889,0.0,0,0,0.0,0.0,5.48888888888889,2025-03-22 18:32:45
17976,8988,8988,response,9.3,55.84,11.35,12.8,8.06,19.5714285714286,0.111111111111111,4.1021897810219,0.324137931034483,0.613138686131387,0.0,1,0,0.517592592592593,0.0,9.73185550082102,2025-03-22 18:32:46
17977,8989,8989,prompt,2.5,89.75,2.8,0.0,8.5,8.0,0.0,4.5,0.625,0.75,0.0,0,0,0.8,0.0,3.70833333333333,2025-03-22 18:32:46
17978,8989,8989,response,13.0,51.52,16.63,14.6,9.88,31.8,0.6,4.67295597484277,0.5,0.60377358490566,0.2,0,0,0.684065934065934,0.0,15.1,2025-03-22 18:32:46
17979,8990,8990,prompt,9.5,49.82,14.43,0.0,11.57,14.0,0.0,4.92857142857143,0.5,1.0,0.0,0,0,0.25,0.0,8.0,2025-03-22 18:32:46
17980,8990,8990,response,11.7,38.72,12.44,14.8,9.92,18.3548387096774,0.0909090909090909,5.10369068541301,0.522033898305085,0.502636203866432,0.0,0,0,0.28908182213267,0.00175746924428822,10.1922908693275,2025-03-22 18:32:46
17981,8991,8991,prompt,11.1,56.59,12.68,0.0,11.64,35.0,0.0,4.25714285714286,0.142857142857143,0.714285714285714,0.0,0,0,0.1,0.0,15.4142857142857,2025-03-22 18:32:46
17982,8991,8991,response,30.2,1.44,31.08,0.0,10.95,105.0,0.0,4.05714285714286,0.231404958677686,0.514285714285714,0.0,0,0,0.1,0.0,45.1438016528926,2025-03-22 18:32:46
17983,8992,8992,prompt,0.1,106.67,2.8,0.0,0.35,8.0,0.0,2.875,0.25,1.0,0.0,0,0,0.0,0.0,2.78333333333333,2025-03-22 18:32:46
17984,8992,8992,response,9.6,60.45,11.41,11.7,9.13,22.6842105263158,0.333333333333333,4.49187935034803,0.459694989106754,0.51508120649652,0.0,1,0,0.487179487179487,0.00232018561484919,10.9146351718075,2025-03-22 18:32:47
17985,8993,8993,prompt,3.7,86.71,8.0,0.0,7.29,10.0,0.0,4.4,0.4,1.0,0.0,0,0,0.0,0.0,4.7,2025-03-22 18:32:47
17986,8993,8993,response,6.6,79.09,9.29,10.4,7.81,14.2972972972973,0.290322580645161,3.92816635160681,0.377896613190731,0.446124763705104,0.032258064516129,1,0,0.440133477633478,0.0,7.09173130349601,2025-03-22 18:32:47
17987,8994,8994,prompt,0.9,93.81,1.2,0.0,9.05,3.0,0.0,4.33333333333333,0.333333333333333,1.0,0.0,0,0,0.0,0.0,1.41111111111111,2025-03-22 18:32:47
17988,8994,8994,response,9.4,60.95,12.06,11.8,10.23,21.4285714285714,0.142857142857143,4.35333333333333,0.447368421052632,0.633333333333333,0.428571428571429,0,1,0.487727272727273,0.0,10.425313283208,2025-03-22 18:32:47
17989,8995,8995,prompt,11.9,43.73,11.81,0.0,12.06,25.0,0.0,4.72,0.481481481481482,0.84,0.0,0,0,0.1,0.0,12.4604938271605,2025-03-22 18:32:47
17990,8995,8995,response,10.7,46.78,11.4,0.0,14.3,24.0,0.0,4.91666666666667,0.535714285714286,0.75,0.0,0,0,0.0,0.0,11.7452380952381,2025-03-22 18:32:47
17991,8996,8996,prompt,6.8,67.76,8.13,0.0,9.5,17.0,0.0,4.29411764705882,0.176470588235294,0.882352941176471,0.0,0,0,0.0,0.0,7.9921568627451,2025-03-22 18:32:47
17992,8996,8996,response,10.9,46.27,12.05,12.9,9.66,23.9230769230769,0.0769230769230769,4.85530546623794,0.389937106918239,0.485530546623794,0.0769230769230769,0,0,0.484895833333333,0.0,11.7376713433317,2025-03-22 18:32:48
17993,8997,8997,prompt,-0.8,114.12,3.2,0.0,9.95,8.0,0.0,3.125,0.5,1.0,0.0,0,0,0.0,0.0,2.56666666666667,2025-03-22 18:32:48
17994,8997,8997,response,5.6,81.73,7.88,8.2,7.11,15.5333333333333,0.266666666666667,3.95708154506438,0.482213438735178,0.489270386266094,0.133333333333333,1,0,0.585042735042735,0.0,7.20518225735617,2025-03-22 18:32:48
17995,8998,8998,prompt,8.8,57.27,11.31,0.0,12.23,16.0,0.0,5.4375,0.5,1.0,1.0,0,0,0.5,0.0,8.43333333333333,2025-03-22 18:32:48
17996,8998,8998,response,13.1,40.69,15.71,15.1,11.62,25.6,0.2,5.0,0.5,0.6875,0.2,0,0,0.560874811463047,0.0,13.0666666666667,2025-03-22 18:32:48
17997,8999,8999,prompt,4.0,85.69,4.4,0.0,7.05,11.0,0.0,3.81818181818182,0.636363636363636,1.0,0.0,0,0,0.15,0.0,5.21212121212121,2025-03-22 18:32:48
17998,8999,8999,response,12.4,47.83,14.16,13.8,10.27,26.8125,0.125,4.73659673659674,0.394273127753304,0.491841491841492,0.125,1,0,0.415357142857143,0.0,13.2022577092511,2025-03-22 18:32:48
17999,9000,9000,prompt,9.5,55.24,8.9,0.0,10.35,23.0,1.0,4.0,0.304347826086957,0.782608695652174,0.0,0,0,0.0,0.0,10.9347826086957,2025-03-22 18:32:48
18000,9000,9000,response,20.1,27.83,19.99,0.0,11.64,61.0,1.0,4.21311475409836,0.323529411764706,0.622950819672131,0.0,0,0,0.0,0.0,27.1411764705882,2025-03-22 18:32:48
18001,9001,9001,prompt,4.5,73.85,9.07,0.0,14.46,7.0,0.0,3.42857142857143,0.0,1.0,0.0,0,0,0.0,0.0,3.83333333333333,2025-03-22 18:32:48
18002,9001,9001,response,15.3,34.9,16.44,17.1,9.98,30.4285714285714,0.0,4.80281690140845,0.405529953917051,0.530516431924883,0.428571428571429,0,0,0.361949035812672,0.0,15.3780337941628,2025-03-22 18:32:49
18003,9002,9002,prompt,2.1,90.77,2.4,0.0,9.2,7.0,0.0,3.71428571428571,0.428571428571429,1.0,0.0,0,0,0.2,0.0,3.17619047619048,2025-03-22 18:32:49
18004,9002,9002,response,6.7,73.37,8.62,9.4,9.28,17.2,0.0,4.12790697674419,0.430232558139535,0.662790697674419,0.0,0,0,0.351648351648352,0.0,8.11007751937984,2025-03-22 18:32:49
18005,9003,9003,prompt,4.8,78.25,8.0,0.0,10.45,11.0,0.0,4.0,0.272727272727273,1.0,1.0,0,0,0.0,0.0,5.35757575757576,2025-03-22 18:32:49
18006,9003,9003,response,11.7,55.07,13.88,0.0,11.3,28.5,0.5,4.05263157894737,0.293103448275862,0.859649122807017,0.5,1,1,0.375,0.0,13.4977011494253,2025-03-22 18:32:49
18007,9004,9004,prompt,3.3,93.14,4.8,0.0,6.86,12.0,0.0,3.91666666666667,0.5,1.0,0.0,0,0,0.0,0.0,5.26666666666667,2025-03-22 18:32:49
18008,9004,9004,response,7.9,64.91,9.42,10.3,9.34,16.3448275862069,0.0689655172413793,4.44936708860759,0.445297504798465,0.508438818565401,0.0344827586206897,1,0,0.471318811212428,0.0,8.23004169700179,2025-03-22 18:32:49
18009,9005,9005,prompt,2.5,89.75,2.8,0.0,8.5,8.0,0.0,4.625,0.375,1.0,0.0,0,0,0.0,0.0,3.625,2025-03-22 18:32:49
18010,9005,9005,response,11.7,44.24,13.35,13.8,11.6,22.25,0.0,4.58426966292135,0.325842696629214,0.719101123595506,0.25,0,0,0.480454545454545,0.0,11.4252808988764,2025-03-22 18:32:50
18011,9006,9006,prompt,0.9,104.64,3.6,0.0,11.1,9.0,0.0,3.77777777777778,0.444444444444444,1.0,0.0,0,0,0.5,0.0,3.44814814814815,2025-03-22 18:32:50
18012,9006,9006,response,7.7,70.73,10.18,10.4,9.22,24.75,0.25,4.07070707070707,0.366336633663366,0.656565656565657,0.0,2,0,0.411111111111111,0.0,10.9387788778878,2025-03-22 18:32:50
18013,9007,9007,prompt,8.0,48.47,9.07,0.0,6.57,8.0,0.0,4.625,0.25,1.0,0.0,0,0,0.0,0.0,5.41666666666667,2025-03-22 18:32:50
18014,9007,9007,response,10.3,53.21,10.53,0.0,9.79,21.0,0.0,4.45238095238095,0.238095238095238,0.714285714285714,0.0,0,0,0.5,0.0,10.5126984126984,2025-03-22 18:32:50
18015,9008,9008,prompt,3.3,93.14,4.8,0.0,6.86,13.0,0.0,3.84615384615385,0.384615384615385,0.923076923076923,0.0,0,0,0.3,0.0,5.56153846153846,2025-03-22 18:32:50
18016,9008,9008,response,13.1,40.69,14.58,15.4,11.78,28.2352941176471,0.0,4.64375,0.39121756487026,0.50625,0.0,0,0,0.539061247394581,0.0,13.9088372275058,2025-03-22 18:32:50
18017,9009,9009,prompt,4.8,83.66,6.74,0.0,9.14,14.0,0.0,3.89285714285714,0.375,0.75,0.0,0,0,1.0,0.0,6.39166666666667,2025-03-22 18:32:50
18018,9009,9009,response,8.5,57.87,9.58,12.1,8.4,17.0322580645161,0.142857142857143,4.70833333333333,0.42339373970346,0.475378787878788,0.171428571428571,1,0,0.50016835016835,0.0,8.65188393473986,2025-03-22 18:32:51
18019,9010,9010,prompt,0.1,106.67,2.8,0.0,0.35,8.0,0.0,3.375,0.375,1.0,0.0,0,0,0.125,0.0,2.825,2025-03-22 18:32:51
18020,9010,9010,response,8.1,69.82,9.64,10.0,7.45,21.1875,0.529411764705882,4.15634218289086,0.457971014492754,0.52212389380531,0.0588235294117647,1,0,0.443240740740741,0.0,9.91515700483092,2025-03-22 18:32:51
18021,9011,9011,prompt,4.7,83.96,8.24,9.7,6.76,14.3333333333333,0.333333333333333,3.3953488372093,0.372093023255814,0.813953488372093,0.0,0,0,0.413636363636364,0.0,6.46847545219638,2025-03-22 18:32:51
18022,9011,9011,response,12.4,42.41,13.73,13.9,9.28,22.0,0.181818181818182,4.66590909090909,0.491341991341991,0.527272727272727,0.0909090909090909,1,0,0.474442702890979,0.0,11.6304473304473,2025-03-22 18:32:51
18023,9012,9012,prompt,4.8,78.25,8.0,0.0,8.87,11.0,0.0,4.09090909090909,0.545454545454545,1.0,0.0,0,0,0.6,0.0,5.44848484848485,2025-03-22 18:32:51
18024,9012,9012,response,11.2,45.56,11.21,12.5,11.28,20.6086956521739,0.0,4.65611814345992,0.232876712328767,0.531645569620253,0.0,4,0,0.442837465564738,0.0,10.6805241215009,2025-03-22 18:32:51
18025,9013,9013,prompt,-2.7,119.19,1.2,0.0,9.05,4.0,0.0,3.0,0.0,1.0,0.0,0,0,0.0,0.0,0.433333333333333,2025-03-22 18:32:52
18026,9013,9013,response,10.5,58.01,13.14,13.0,9.62,25.6428571428571,0.0,4.27855153203343,0.422872340425532,0.520891364902507,0.235294117647059,1,0,0.530173992673993,0.0,12.1885764944276,2025-03-22 18:32:52
18027,9014,9014,prompt,6.4,68.77,8.04,0.0,7.05,12.0,0.0,4.5,0.416666666666667,1.0,0.0,0,0,0.0,0.0,6.27222222222222,2025-03-22 18:32:52
18028,9014,9014,response,7.7,59.9,9.47,11.2,8.36,19.25,0.0,4.1038961038961,0.350649350649351,0.688311688311688,0.0,0,1,0.441269841269841,0.0,9.10021645021645,2025-03-22 18:32:52
18029,9015,9015,prompt,18.2,-21.25,18.2,0.0,23.77,10.0,0.0,9.6,0.625,1.0,0.0,0,0,0.0,0.0,9.60833333333333,2025-03-22 18:32:52
18030,9015,9015,response,16.1,16.52,17.05,18.1,11.43,24.4545454545455,0.25,5.4275092936803,0.514184397163121,0.579925650557621,0.0,0,1,0.369927536231884,0.0,13.6895766172362,2025-03-22 18:32:52
18031,9016,9016,prompt,2.5,95.17,8.0,0.0,7.29,11.0,0.0,3.45454545454545,0.272727272727273,1.0,1.0,0,0,0.0,0.0,4.59090909090909,2025-03-22 18:32:52
18032,9016,9016,response,11.3,39.84,13.11,13.9,9.5,16.8214285714286,0.172413793103448,5.18895966029724,0.473360655737705,0.524416135881104,0.103448275862069,0,0,0.517099963528535,0.0,9.53159640905543,2025-03-22 18:32:53
18033,9017,9017,prompt,2.5,95.17,8.0,0.0,13.61,11.0,0.0,4.90909090909091,0.181818181818182,1.0,0.0,0,0,0.0,0.0,4.56060606060606,2025-03-22 18:32:53
