id,original_id,prompt_id,text_type,flesch_kincaid_grade,flesch_reading_ease,gunning_fog,smog_index,dale_chall,avg_sentence_length,subordinate_clauses,avg_word_length,lexical_density,type_token_ratio,passive_ratio,errors,transitions,subjectivity,formality,complexity,analyzed_at
15649,7825,7825,prompt,-0.4,113.1,3.6,0.0,7.59,10.0,0.0,3.4,0.2,1.0,0.0,0,0,0.0,0.0,3.26666666666667,2025-03-22 17:48:35
15650,7825,7825,response,9.3,61.26,10.99,12.0,10.56,21.1111111111111,0.0,4.88421052631579,0.38780487804878,0.547368421052632,0.333333333333333,1,0,0.463727106227106,0.0,10.26630532972,2025-03-22 17:48:35
15651,7826,7826,prompt,7.6,65.73,8.46,0.0,11.1,16.0,0.0,4.75,0.4375,1.0,0.0,0,0,0.45,0.0,8.0125,2025-03-22 17:48:35
15652,7826,7826,response,6.8,73.17,8.67,0.0,9.12,17.5,0.5,4.05714285714286,0.342857142857143,0.885714285714286,0.0,0,0,0.6,0.0,8.21428571428571,2025-03-22 17:48:35
15653,7827,7827,prompt,0.5,105.66,3.2,0.0,6.01,8.0,0.0,3.5,0.25,1.0,0.0,0,0,0.0,0.0,2.91666666666667,2025-03-22 17:48:35
15654,7827,7827,response,7.4,60.82,9.13,10.6,9.33,12.6470588235294,0.0,4.35581395348837,0.448421052631579,0.53953488372093,0.0,1,0,0.392931547619048,0.0,6.831826625387,2025-03-22 17:48:36
15655,7828,7828,prompt,6.8,84.0,10.3,0.0,9.94,23.0,1.0,3.56521739130435,0.434782608695652,0.695652173913043,0.0,0,0,0.5,0.0,10.0782608695652,2025-03-22 17:48:36
15656,7828,7828,response,5.8,81.02,7.78,11.0,7.04,23.3,0.0,3.24034334763948,0.384615384615385,0.270386266094421,0.0,0,3,0.666666666666667,0.0,9.82820512820513,2025-03-22 17:48:36
15657,7829,7829,prompt,4.8,83.66,8.28,0.0,11.57,14.0,0.0,4.07142857142857,0.285714285714286,0.857142857142857,0.0,0,0,0.0,0.0,6.36190476190476,2025-03-22 17:48:36
15658,7829,7829,response,9.2,61.46,11.16,12.6,9.74,23.0,0.0833333333333333,4.13377926421405,0.261146496815287,0.548494983277592,0.0,1,1,0.581060606060606,0.0,10.8203821656051,2025-03-22 17:48:36
15659,7830,7830,prompt,-0.6,108.19,2.2,0.0,8.22,6.0,0.0,3.33333333333333,0.333333333333333,0.916666666666667,0.0,0,0,0.0,0.0,1.91111111111111,2025-03-22 17:48:36
15660,7830,7830,response,3.3,87.72,5.82,0.0,7.59,11.0,0.0,3.5,0.409090909090909,0.772727272727273,0.0,0,0,0.11875,0.0,4.9030303030303,2025-03-22 17:48:36
15661,7831,7831,prompt,3.3,87.72,3.6,0.0,7.59,10.0,0.0,4.4,0.1,1.0,0.0,0,0,0.75,0.0,4.46666666666667,2025-03-22 17:48:37
15662,7831,7831,response,12.4,53.14,13.59,12.3,8.41,32.0,0.166666666666667,4.5,0.224137931034483,0.475,0.166666666666667,2,0,0.534090909090909,0.0,14.8747126436782,2025-03-22 17:48:37
15663,7832,7832,prompt,2.1,96.18,3.6,0.0,9.35,10.0,0.0,2.6,0.1,1.0,0.0,0,0,0.0,0.0,4.06666666666667,2025-03-22 17:48:37
15664,7832,7832,response,7.6,76.45,10.23,9.4,7.7,24.0,0.583333333333333,3.65416666666667,0.397540983606557,0.491666666666667,0.25,0,0,0.746666666666667,0.0,10.6658469945355,2025-03-22 17:48:37
15665,7833,7833,prompt,2.1,96.18,3.6,0.0,7.59,10.0,0.0,4.1,0.5,1.0,0.0,0,0,0.0,0.0,4.2,2025-03-22 17:48:37
15666,7833,7833,response,8.5,63.19,12.05,12.2,10.2,25.0,0.333333333333333,4.58666666666667,0.433734939759036,0.733333333333333,0.0,0,0,0.340909090909091,0.0,11.3112449799197,2025-03-22 17:48:37
15667,7834,7834,prompt,6.0,64.37,2.8,0.0,8.5,8.0,0.0,4.25,0.375,1.0,0.0,0,0,1.0,0.0,4.79166666666667,2025-03-22 17:48:37
15668,7834,7834,response,15.8,17.34,15.18,17.7,10.67,23.3529411764706,0.0869565217391304,5.3727959697733,0.506944444444444,0.551637279596977,0.217391304347826,0,0,0.266819575773064,0.0,13.2199618736383,2025-03-22 17:48:38
15669,7835,7835,prompt,6.4,63.36,8.2,0.0,9.95,10.0,0.0,5.1,0.3,1.0,0.0,0,0,0.0,0.0,5.56666666666667,2025-03-22 17:48:38
15670,7835,7835,response,13.9,33.04,15.27,15.6,10.65,27.5555555555556,0.0,5.08870967741936,0.492248062015504,0.508064516129032,0.0909090909090909,0,0,0.375,0.0,13.982601205857,2025-03-22 17:48:38
15671,7836,7836,prompt,5.2,77.23,8.04,0.0,11.36,12.0,0.0,4.5,0.5,1.0,0.0,0,0,0.125,0.0,5.9,2025-03-22 17:48:38
15672,7836,7836,response,9.5,49.82,10.6,12.4,9.23,14.7575757575758,0.0,5.05133470225873,0.456273764258555,0.517453798767967,0.0588235294117647,1,0,0.428804347826087,0.0,8.23794984061144,2025-03-22 17:48:39
15673,7837,7837,prompt,8.4,52.87,16.0,0.0,12.03,12.0,0.0,4.75,0.583333333333333,1.0,0.0,0,0,0.5,0.0,6.99444444444444,2025-03-22 17:48:39
15674,7837,7837,response,7.6,65.73,11.31,0.0,8.84,16.0,1.0,4.1875,0.375,0.8125,0.0,0,0,0.5,0.0,7.99166666666667,2025-03-22 17:48:39
15675,7838,7838,prompt,6.8,67.76,11.47,0.0,12.13,14.0,0.0,4.71428571428571,0.214285714285714,0.928571428571429,1.0,0,0,0.0,0.0,7.00476190476191,2025-03-22 17:48:39
15676,7838,7838,response,11.1,45.76,11.17,14.1,10.32,22.8333333333333,0.0,4.91240875912409,0.271428571428571,0.576642335766423,0.142857142857143,0,0,0.163945578231293,0.0,11.4015873015873,2025-03-22 17:48:39
15677,7839,7839,prompt,4.5,73.85,2.4,0.0,9.2,7.0,0.0,4.28571428571429,0.428571428571429,1.0,0.0,0,0,0.5,0.0,3.97619047619048,2025-03-22 17:48:39
15678,7839,7839,response,8.3,69.31,9.41,10.3,8.76,23.7777777777778,0.105263157894737,4.03971962616822,0.435483870967742,0.394859813084112,0.631578947368421,0,0,0.529457364341085,0.0,10.8377538829152,2025-03-22 17:48:39
15679,7840,7840,prompt,10.0,37.98,8.2,0.0,13.9,10.0,0.0,4.8,0.2,1.0,0.0,0,0,0.0,0.0,6.73333333333333,2025-03-22 17:48:40
15680,7840,7840,response,13.2,40.38,14.77,15.0,10.51,25.8947368421053,0.0454545454545455,5.04878048780488,0.401174168297456,0.5,0.0454545454545455,0,0,0.410200216450217,0.0,13.1653036701342,2025-03-22 17:48:40
15681,7841,7841,prompt,5.2,88.06,9.15,0.0,8.19,18.0,0.0,3.55555555555556,0.1,0.833333333333333,0.0,1,0,0.0,0.0,7.76666666666667,2025-03-22 17:48:40
15682,7841,7841,response,14.3,37.44,15.13,14.9,9.73,28.6363636363636,0.0,4.91428571428571,0.429012345679012,0.523809523809524,0.0833333333333333,0,0,0.466701680672269,0.0,14.4551253273476,2025-03-22 17:48:40
15683,7842,7842,prompt,-1.2,115.13,2.8,0.0,6.24,10.0,0.0,3.0,0.0,1.0,0.0,0,0,0.1,0.0,2.93333333333333,2025-03-22 17:48:40
15684,7842,7842,response,9.6,65.76,11.74,10.3,10.41,27.7142857142857,0.0,4.30927835051546,0.301507537688442,0.577319587628866,0.166666666666667,2,0,0.423611111111111,0.0,12.5385977506581,2025-03-22 17:48:40
15685,7843,7843,prompt,6.0,80.62,8.9,0.0,14.3,19.0,0.0,3.21052631578947,0.105263157894737,1.0,0.0,0,0,0.214285714285714,0.0,8.36842105263158,2025-03-22 17:48:41
15686,7843,7843,response,11.7,49.65,13.25,0.0,13.15,27.5,0.0,3.96363636363636,0.345454545454545,0.854545454545455,0.0,1,0,0.317857142857143,0.0,13.1818181818182,2025-03-22 17:48:41
15687,7844,7844,prompt,14.2,26.81,20.23,0.0,16.21,22.0,1.0,5.81818181818182,0.391304347826087,0.909090909090909,0.0,0,0,0.0,0.0,12.1971014492754,2025-03-22 17:48:41
15688,7844,7844,response,24.4,11.25,25.89,0.0,11.12,63.0,0.5,4.87301587301587,0.434782608695652,0.634920634920635,0.0,0,0,0.415277777777778,0.0,29.2782608695652,2025-03-22 17:48:41
15689,7845,7845,prompt,5.2,71.82,8.2,0.0,9.95,9.0,0.0,4.77777777777778,0.222222222222222,1.0,0.0,0,0,0.0,0.0,4.80740740740741,2025-03-22 17:48:41
15690,7845,7845,response,13.2,45.8,14.19,14.3,9.17,28.0,0.166666666666667,4.58163265306122,0.361179361179361,0.494897959183674,0.5,0,0,0.435921717171717,0.0,13.8537264537265,2025-03-22 17:48:41
15691,7846,7846,prompt,6.8,56.93,9.07,0.0,9.2,7.0,0.0,5.42857142857143,0.285714285714286,1.0,0.0,0,0,0.0,0.0,4.6952380952381,2025-03-22 17:48:42
15692,7846,7846,response,9.7,49.52,14.38,13.0,12.04,15.75,0.0,5.0,0.453125,0.841269841269841,0.25,0,0,0.5,0.0,8.634375,2025-03-22 17:48:42
15693,7847,7847,prompt,0.5,105.66,3.2,0.0,7.98,9.0,0.0,3.55555555555556,0.555555555555556,0.888888888888889,0.0,0,0,0.0,0.0,3.35185185185185,2025-03-22 17:48:42
15694,7847,7847,response,13.3,34.56,14.52,14.7,9.42,22.6363636363636,0.0714285714285714,4.84738955823293,0.496124031007752,0.570281124497992,0.0714285714285714,0,0,0.421633426097712,0.0,12.1441625557905,2025-03-22 17:48:42
15695,7848,7848,prompt,7.6,71.14,9.15,0.0,8.66,18.0,0.0,4.19444444444444,0.527777777777778,0.833333333333333,0.0,0,0,0.418253968253968,0.0,8.70925925925926,2025-03-22 17:48:42
15696,7848,7848,response,5.1,77.64,6.67,8.5,7.74,12.9577464788732,0.176470588235294,3.88695652173913,0.379201680672269,0.435869565217391,0.0294117647058824,2,0,0.516055315055315,0.00108695652173913,6.14564938651517,2025-03-22 17:48:43
15697,7849,7849,prompt,0.9,99.23,2.4,0.0,6.57,6.0,0.0,3.5,0.333333333333333,1.0,0.0,0,0,0.0,0.0,2.41111111111111,2025-03-22 17:48:43
15698,7849,7849,response,14.4,20.89,15.76,16.3,11.06,19.7391304347826,0.115384615384615,5.46696035242291,0.495762711864407,0.511013215859031,0.0,0,0,0.477020202020202,0.0,11.5449643822157,2025-03-22 17:48:43
15699,7850,7850,prompt,15.4,40.01,18.85,0.0,13.83,45.0,1.0,3.93333333333333,0.133333333333333,0.688888888888889,0.0,0,0,0.9,0.0,20.1777777777778,2025-03-22 17:48:43
15700,7850,7850,response,20.8,25.8,23.33,0.0,11.83,34.5,0.0,3.81159420289855,0.19047619047619,0.681159420289855,0.0,1,0,0.894444444444444,0.0,18.4968253968254,2025-03-22 17:48:43
15701,7851,7851,prompt,18.9,47.12,20.42,0.0,9.61,50.0,1.0,3.98,0.38,0.84,0.0,0,0,0.5,0.0,23.0933333333333,2025-03-22 17:48:43
15702,7851,7851,response,12.2,48.23,14.21,14.2,9.22,28.0,0.181818181818182,4.16269841269841,0.325670498084291,0.55952380952381,0.0909090909090909,0,0,0.420238095238095,0.0,13.5085568326948,2025-03-22 17:48:44
15703,7852,7852,prompt,2.1,96.18,3.6,0.0,5.84,9.0,0.0,3.55555555555556,0.333333333333333,1.0,0.0,0,0,0.3,0.0,3.81111111111111,2025-03-22 17:48:44
15704,7852,7852,response,11.7,49.55,12.75,12.9,10.51,26.8571428571429,0.0625,4.52393617021277,0.313924050632911,0.497340425531915,0.0625,0,0,0.6,0.0,12.9570223025919,2025-03-22 17:48:44
15705,7853,7853,prompt,10.3,36.96,16.93,0.0,12.86,10.0,0.0,5.5,0.5,1.0,1.0,0,0,0.3,0.0,6.93333333333333,2025-03-22 17:48:44
15706,7853,7853,response,14.8,36.12,16.64,0.0,11.21,29.5,0.0,4.86440677966102,0.265625,0.796610169491525,0.0,0,0,0.316666666666667,0.0,14.8552083333333,2025-03-22 17:48:44
15707,7854,7854,prompt,0.5,100.24,2.0,0.0,0.25,6.0,0.0,3.5,0.333333333333333,1.0,0.0,0,0,0.0,0.0,2.27777777777778,2025-03-22 17:48:44
15708,7854,7854,response,6.4,79.6,7.59,7.1,6.78,20.0277777777778,0.195652173913043,3.83911234396671,0.398684210526316,0.31622746185853,0.173913043478261,0,0,0.452188940092166,0.0,8.94215399610136,2025-03-22 17:48:45
15709,7855,7855,prompt,7.9,75.54,12.21,0.0,11.45,22.0,0.0,4.36363636363636,0.363636363636364,0.818181818181818,0.0,0,0,0.0,0.0,10.0878787878788,2025-03-22 17:48:45
15710,7855,7855,response,6.8,84.0,10.3,0.0,10.69,22.0,1.0,4.18181818181818,0.272727272727273,0.818181818181818,0.0,0,0,0.0,0.0,9.69090909090909,2025-03-22 17:48:45
15711,7856,7856,prompt,-1.9,117.16,2.0,0.0,13.36,8.0,1.0,1.875,0.125,0.875,0.0,0,0,0.0,0.0,2.075,2025-03-22 17:48:45
15712,7856,7856,response,13.7,44.48,16.28,15.7,9.76,41.3333333333333,0.210526315789474,3.32056451612903,0.27037037037037,0.389112903225806,0.105263157894737,0,1,0.490572390572391,0.0,18.4345679012346,2025-03-22 17:48:45
15713,7857,7857,prompt,13.5,34.26,14.0,0.0,15.68,31.0,0.0,4.25806451612903,0.193548387096774,0.709677419354839,0.0,0,0,0.1,0.0,14.8978494623656,2025-03-22 17:48:46
15714,7857,7857,response,34.9,-26.99,33.24,0.0,13.57,102.0,0.0,4.35294117647059,0.173913043478261,0.519607843137255,0.5,0,0,0.388888888888889,0.0,45.6913043478261,2025-03-22 17:48:46
15715,7858,7858,prompt,6.4,68.77,15.31,0.0,12.79,14.0,0.0,4.57142857142857,0.428571428571429,0.928571428571429,0.0,0,0,0.5,0.0,6.94285714285714,2025-03-22 17:48:46
15716,7858,7858,response,7.8,75.84,10.86,11.2,12.05,26.3333333333333,0.0,3.82278481012658,0.253164556962025,0.721518987341772,0.666666666666667,0,0,0.45,0.0,11.4621659634318,2025-03-22 17:48:46
15717,7859,7859,prompt,2.1,101.6,4.8,0.0,8.18,13.0,0.0,3.07692307692308,0.307692307692308,0.923076923076923,0.0,0,0,0.0,0.0,5.13589743589744,2025-03-22 17:48:46
15718,7859,7859,response,10.9,46.37,12.35,13.3,9.48,19.4210526315789,0.1,4.65582655826558,0.450738916256158,0.533875338753388,0.05,0,0,0.514187823670582,0.0,10.2572638492784,2025-03-22 17:48:46
15719,7860,7860,prompt,5.2,71.82,8.2,0.0,11.93,9.0,0.0,5.33333333333333,0.555555555555556,1.0,0.0,0,0,0.0,0.0,4.91851851851852,2025-03-22 17:48:46
15720,7860,7860,response,13.3,40.08,14.0,15.9,10.7,28.5,0.363636363636364,4.88070175438596,0.352739726027397,0.52280701754386,0.181818181818182,0,0,0.414690382081686,0.0,14.0509132420091,2025-03-22 17:48:47
15721,7861,7861,prompt,4.4,84.68,4.8,0.0,8.18,13.0,0.0,3.84615384615385,0.461538461538462,1.0,0.0,0,0,0.0,0.0,5.95384615384615,2025-03-22 17:48:47
15722,7861,7861,response,11.5,50.06,12.03,13.8,9.06,25.7647058823529,0.210526315789474,4.70776255707763,0.429752066115703,0.484018264840183,0.0526315789473684,0,0,0.457590289827132,0.0,12.5648193161562,2025-03-22 17:48:47
15723,7862,7862,prompt,2.5,89.75,2.8,0.0,8.5,7.0,0.0,4.0,0.285714285714286,1.0,0.0,0,0,0.233333333333333,0.0,3.26190476190476,2025-03-22 17:48:47
15724,7862,7862,response,14.7,41.74,16.51,14.6,9.68,37.0,0.25,3.94594594594595,0.215686274509804,0.5,0.25,0,1,0.310416666666667,0.0,17.3052287581699,2025-03-22 17:48:47
15725,7863,7863,prompt,4.4,84.68,8.13,0.0,6.86,13.0,0.0,4.15384615384615,0.307692307692308,0.923076923076923,0.0,0,0,1.0,0.0,5.9025641025641,2025-03-22 17:48:48
15726,7863,7863,response,9.2,61.36,10.61,11.9,9.34,22.0416666666667,0.04,4.59168241965974,0.412727272727273,0.504725897920605,0.04,0,0,0.606856261022928,0.0,10.5514646464646,2025-03-22 17:48:48
15727,7864,7864,prompt,0.1,106.67,2.8,0.0,8.5,8.0,0.0,3.875,0.125,1.0,0.0,0,0,0.0,0.0,2.74166666666667,2025-03-22 17:48:48
15728,7864,7864,response,8.2,64.1,10.86,10.8,10.08,18.2,0.25,4.27472527472527,0.358695652173913,0.725274725274725,0.75,0,0,0.363068181818182,0.0,8.9195652173913,2025-03-22 17:48:48
15729,7865,7865,prompt,0.9,104.64,3.6,0.0,0.45,10.0,0.0,2.9,0.4,1.0,0.0,0,0,0.5,0.0,3.76666666666667,2025-03-22 17:48:48
15730,7865,7865,response,8.9,62.27,9.26,9.4,9.22,19.0,0.2,4.64210526315789,0.557894736842105,0.747368421052632,0.2,0,0,0.466527777777778,0.0,9.4859649122807,2025-03-22 17:48:48
15731,7866,7866,prompt,3.5,81.8,2.6,0.0,8.82,7.5,0.0,4.26666666666667,0.466666666666667,0.866666666666667,0.0,0,0,0.1,0.0,3.82222222222222,2025-03-22 17:48:48
15732,7866,7866,response,5.8,75.71,9.0,9.5,8.99,15.5,0.0,3.90322580645161,0.27536231884058,0.67741935483871,0.0,0,0,0.472929292929293,0.0,7.19178743961353,2025-03-22 17:48:49
15733,7867,7867,prompt,8.7,68.1,12.0,0.0,8.58,21.0,0.0,4.52380952380952,0.428571428571429,0.857142857142857,0.0,0,0,0.454545454545455,0.0,10.0428571428571,2025-03-22 17:48:49
15734,7867,7867,response,13.0,46.1,16.4,0.0,9.3,14.5,0.0,4.68965517241379,0.344827586206897,0.931034482758621,0.0,1,0,0.819444444444444,0.0,9.2816091954023,2025-03-22 17:48:49
15735,7868,7868,prompt,2.9,94.15,4.4,0.0,7.05,11.0,0.0,4.18181818181818,0.454545454545455,1.0,0.0,0,0,0.0,0.0909090909090909,4.78484848484849,2025-03-22 17:48:49
15736,7868,7868,response,6.7,67.96,8.51,10.4,9.5,11.9555555555556,0.147058823529412,3.99442379182156,0.398989898989899,0.520446096654275,0.0294117647058824,2,0,0.521453373015873,0.00371747211895911,6.35151515151515,2025-03-22 17:48:49
15737,7869,7869,prompt,4.8,78.25,4.0,0.0,8.87,11.0,0.0,4.09090909090909,0.545454545454545,1.0,1.0,0,0,0.5,0.0,5.44848484848485,2025-03-22 17:48:49
15738,7869,7869,response,12.7,41.5,14.14,14.0,9.75,25.2,0.0,4.65079365079365,0.358778625954198,0.579365079365079,0.166666666666667,0,0,0.231818181818182,0.0,12.7529262086514,2025-03-22 17:48:50
15739,7870,7870,prompt,4.0,85.69,6.22,0.0,7.77,12.0,0.0,3.79166666666667,0.333333333333333,0.916666666666667,0.5,0,0,0.571428571428571,0.0,5.44444444444444,2025-03-22 17:48:50
15740,7870,7870,response,8.3,58.38,9.76,11.9,9.6,15.8214285714286,0.0,4.72234762979684,0.466386554621849,0.54627539503386,0.037037037037037,2,0,0.48717242107486,0.0,8.19593837535014,2025-03-22 17:48:50
15741,7871,7871,prompt,0.9,93.81,1.2,0.0,9.05,4.0,0.0,4.5,0.25,1.0,1.0,0,0,0.0,0.0,1.71666666666667,2025-03-22 17:48:50
15742,7871,7871,response,13.3,45.39,15.47,14.6,10.86,28.0,0.0,5.29761904761905,0.547619047619048,0.75,0.0,0,0,0.451666666666667,0.0,13.9492063492064,2025-03-22 17:48:50
15743,7872,7872,prompt,9.9,59.64,12.0,0.0,10.16,23.0,0.0,4.30434782608696,0.521739130434783,1.0,0.0,0,0,0.3,0.0,11.1405797101449,2025-03-22 17:48:50
15744,7872,7872,response,9.5,55.24,11.4,0.0,10.35,17.0,0.0,4.76470588235294,0.555555555555556,0.970588235294118,0.5,0,0,0.516666666666667,0.0,9.01851851851852,2025-03-22 17:48:50
15745,7873,7873,prompt,2.9,94.15,4.4,0.0,8.49,13.0,0.0,3.61538461538462,0.307692307692308,1.0,0.0,0,0,0.333333333333333,0.0,5.4025641025641,2025-03-22 17:48:51
15746,7873,7873,response,13.5,34.15,16.66,15.6,11.53,22.4444444444444,0.0,5.11386138613861,0.495327102803738,0.603960396039604,0.0909090909090909,0,0,0.474472990777339,0.0,12.1465905157494,2025-03-22 17:48:51
15747,7874,7874,prompt,2.5,89.75,2.8,0.0,13.01,7.0,0.0,4.57142857142857,0.571428571428571,1.0,0.0,0,0,1.0,0.0,3.35714285714286,2025-03-22 17:48:51
15748,7874,7874,response,27.5,8.55,28.67,0.0,15.12,51.0,0.0,4.05882352941176,0.152542372881356,0.627450980392157,0.5,1,0,0.664814814814815,0.0,26.2175141242938,2025-03-22 17:48:51
15749,7875,7875,prompt,0.5,105.66,3.2,0.0,0.4,9.0,0.0,3.11111111111111,0.333333333333333,1.0,0.0,0,0,0.3,0.0,3.27777777777778,2025-03-22 17:48:51
15750,7875,7875,response,9.1,56.25,10.0,11.6,9.82,18.3333333333333,0.05,4.70909090909091,0.479885057471264,0.5,0.05,2,1,0.499330357142857,0.0,9.3044061302682,2025-03-22 17:48:51
15751,7876,7876,prompt,8.4,58.28,11.35,0.0,11.57,13.0,0.0,5.23076923076923,0.384615384615385,0.846153846153846,0.0,0,0,0.0,0.0,7.26153846153846,2025-03-22 17:48:52
15752,7876,7876,response,9.3,55.74,9.23,10.8,10.21,18.8235294117647,0.0,4.65625,0.199430199430199,0.475,0.588235294117647,0,0,0.428619528619529,0.0,9.44098653706497,2025-03-22 17:48:52
15753,7877,7877,prompt,4.5,73.85,9.07,0.0,11.83,7.0,0.0,4.14285714285714,0.285714285714286,1.0,0.0,0,0,0.0,0.0,3.92857142857143,2025-03-22 17:48:52
15754,7877,7877,response,15.8,44.41,20.86,0.0,12.59,24.5,0.0,3.81632653061224,0.181818181818182,0.755102040816326,0.0,1,0,0.622222222222222,0.0,13.4939393939394,2025-03-22 17:48:52
15755,7878,7878,prompt,11.1,51.18,16.0,0.0,9.37,22.0,0.0,4.40909090909091,0.409090909090909,0.909090909090909,0.0,0,0,0.0,0.0,11.169696969697,2025-03-22 17:48:52
15756,7878,7878,response,13.7,39.06,15.72,16.4,9.77,26.5,0.285714285714286,5.01617250673854,0.5,0.512129380053908,0.285714285714286,0,1,0.566975308641975,0.00269541778975741,13.5666666666667,2025-03-22 17:48:52
15757,7879,7879,prompt,12.3,53.55,13.48,0.0,9.18,27.0,0.0,4.48148148148148,0.518518518518519,0.962962962962963,0.0,0,0,0.0,0.0,13.2728395061728,2025-03-22 17:48:53
15758,7879,7879,response,11.3,50.67,13.4,12.7,10.82,22.6666666666667,0.0,4.72794117647059,0.386861313868613,0.647058823529412,0.333333333333333,0,0,0.454166666666667,0.0,11.4511759935118,2025-03-22 17:48:53
15759,7880,7880,prompt,7.2,50.5,11.6,0.0,7.78,5.0,0.0,4.4,0.4,1.0,0.0,0,0,0.0,0.0,4.2,2025-03-22 17:48:53
15760,7880,7880,response,11.1,45.66,11.39,12.4,10.31,20.0,0.105263157894737,4.72647058823529,0.464183381088825,0.558823529411765,0.210526315789474,1,1,0.307034632034632,0.0,10.5213944603629,2025-03-22 17:48:53
15761,7881,7881,prompt,5.2,88.06,6.8,0.0,7.27,18.0,0.0,3.55555555555556,0.5,0.888888888888889,0.0,0,0,0.6,0.0,7.9,2025-03-22 17:48:53
15762,7881,7881,response,8.2,69.52,9.84,11.2,9.29,18.7,0.0,4.3903743315508,0.471153846153846,0.609625668449198,0.0,1,0,0.435890652557319,0.0,9.12371794871795,2025-03-22 17:48:53
15763,7882,7882,prompt,11.1,29.52,13.2,0.0,7.98,9.0,0.0,5.11111111111111,0.111111111111111,1.0,0.0,0,0,0.0,0.0,6.73703703703704,2025-03-22 17:48:54
15764,7882,7882,response,14.6,20.48,12.07,15.9,9.0,20.6,0.0333333333333333,5.13203883495146,0.420494699646643,0.442718446601942,0.1,0,0,0.456651138716356,0.0,11.8734982332156,2025-03-22 17:48:54
15765,7883,7883,prompt,2.9,83.32,2.0,0.0,7.04,6.0,0.0,4.33333333333333,0.375,1.0,0.0,0,0,0.0,0.0,3.09166666666667,2025-03-22 17:48:54
15766,7883,7883,response,12.5,52.83,14.18,13.7,9.3,26.9,0.416666666666667,4.6542750929368,0.452961672473868,0.553903345724907,0.333333333333333,1,0,0.374647574647575,0.0,13.2843205574913,2025-03-22 17:48:54
15767,7884,7884,prompt,3.7,81.29,8.51,0.0,6.24,8.0,0.0,3.5,0.375,1.0,0.0,0,0,0.0,0.0,4.025,2025-03-22 17:48:54
15768,7884,7884,response,9.2,61.46,11.01,12.8,7.88,25.8181818181818,0.0,4.04929577464789,0.422297297297297,0.429577464788732,0.3,0,0,0.371205357142857,0.0,11.813493038493,2025-03-22 17:48:55
15769,7885,7885,prompt,6.0,69.79,6.67,9.7,8.87,11.0,0.0,4.57575757575758,0.484848484848485,0.666666666666667,0.0,0,0,0.166666666666667,0.0,5.82828282828283,2025-03-22 17:48:55
15770,7885,7885,response,12.8,41.4,12.28,15.0,8.66,24.2,0.35,5.0599173553719,0.447013487475915,0.444214876033058,0.2,2,2,0.505593406593407,0.0,12.4823378291586,2025-03-22 17:48:55
15771,7886,7886,prompt,9.5,60.65,13.92,0.0,9.57,21.0,0.0,4.19047619047619,0.523809523809524,1.0,1.0,0,0,0.317857142857143,0.0,10.3412698412698,2025-03-22 17:48:55
15772,7886,7886,response,3.4,92.63,8.2,0.0,6.78,14.5,0.0,3.75862068965517,0.344827586206897,0.931034482758621,0.5,1,0,0.888888888888889,0.0,6.0816091954023,2025-03-22 17:48:55
15773,7887,7887,prompt,8.4,58.28,14.43,0.0,12.78,14.0,0.0,4.78571428571429,0.357142857142857,1.0,0.0,0,0,0.5,0.0,7.58571428571429,2025-03-22 17:48:55
15774,7887,7887,response,9.5,60.65,12.86,0.0,9.57,22.0,0.5,3.88636363636364,0.340909090909091,0.863636363636364,0.0,0,0,0.605,0.0,10.6136363636364,2025-03-22 17:48:56
15775,7888,7888,prompt,9.6,33.58,21.6,0.0,11.73,5.0,0.0,5.2,0.2,1.0,1.0,0,0,0.0,0.0,4.93333333333333,2025-03-22 17:48:56
15776,7888,7888,response,8.7,57.47,12.79,13.0,10.64,16.25,0.0,4.35384615384615,0.388059701492537,0.753846153846154,0.5,0,0,0.49375,0.0,8.44601990049751,2025-03-22 17:48:56
15777,7889,7889,prompt,6.0,69.79,8.0,0.0,10.45,11.0,0.0,4.27272727272727,0.272727272727273,0.909090909090909,0.0,0,0,0.0,0.0,5.75757575757576,2025-03-22 17:48:56
15778,7889,7889,response,11.1,51.07,10.21,10.0,9.35,26.8,0.0714285714285714,4.47014925373134,0.236363636363636,0.444029850746269,0.5,0,0,0.393055555555556,0.0,12.7121212121212,2025-03-22 17:48:56
15779,7890,7890,prompt,2.5,89.75,2.8,0.0,8.5,8.0,0.0,4.375,0.125,1.0,0.0,0,0,0.0,0.0,3.54166666666667,2025-03-22 17:48:56
15780,7890,7890,response,10.6,57.91,12.06,11.5,11.88,23.0,0.111111111111111,4.2360248447205,0.325301204819277,0.68944099378882,0.0,1,0,0.477777777777778,0.0,11.3084337349398,2025-03-22 17:48:56
15781,7891,7891,prompt,1.1,98.72,2.6,0.0,7.6,7.5,0.0,2.86666666666667,0.375,0.933333333333333,0.0,0,0,0.6,0.0,2.99166666666667,2025-03-22 17:48:57
15782,7891,7891,response,10.9,51.78,12.1,12.8,9.58,23.15,0.217391304347826,4.58099352051836,0.464426877470356,0.501079913606911,0.130434782608696,1,1,0.444878169449598,0.0,11.5048089591568,2025-03-22 17:48:57
